Category,Title,Ingredients,Steps,Loves,URL
ikan,Ikan Tongkol Bumbu Rujak,"3 ekor ikan tongkol, potong 4--3 lembar daun salam--2 lembar daun jeruk--1 batang sereh--1 ruas jahe cincang, sebesar ibu jari--2 sdm air asam jawa--3 sdt garam--secukupnya Gula jawa--250 ml air--1 sdm cuka masak--1 buah jeruk limau, ambil airnya--secukupnya Minyak goreng--Bumbu halus:--10 siung bawang merah--8 siung bawang putih--6 butir kemiri--15 buah cabe merah keriting--3 buah cabe rawit merah--","Cuci bersih ikan tongkol, buang insang dan isi perutnya kemudian beri cuka, diamkan 10 menit. Setelah itu cuci kembali dan goreng sebentar untuk menghilangkan bau amis (opsional).--Tumis sereh, daun salam, daun jeruk dan jahe cincang hingga harum, kemudian tambahkan bumbu halus. Masak sampai harum lalu tambahkan air putih dan air asam jawa.--Masukkan ikan tongkol, aduk sebentar lalu tambahkan garam, gula jawa, dan perasan air jeruk limau. Periksa rasa, jika belum pas dapat ditambahkan garam dan gula sesuai selera. Masak hingga bumbu mengering dan meresap.--Setelah matang, angkat dan sajikan bersama nasi putih hangat.--",4,/id/resep/4364696-ikan-tongkol-bumbu-rujak
ikan,Gurami Goreng Gurih,2 ekor gurami--Secukupnya garam--1 siung bawang putih (iris)--,"Cuci bersih gurami, buang isi perutnya (biasanya sudah dibersihkan oleh penjual)--Lumuri gurami yang sudah dicuci dengan garam sesuai selera.--Tumis urisan bawang putih, masukkan gurami ke dlm minyak panas, tutup teflon. Tunggu hingga kecoklatan, angkat tiriskan--",7,/id/resep/4364613-gurami-goreng-gurih
ikan,Pindang Patin Palembang,"1/2 kg patin sungai--1 bh serai (dimemarkan)--1 ruas jahe (diiris-iris)--2 ruas lengkuas (iris juga)--3 batang kemangi--1 potongan nanas (iris dadu)--1 bh tomat (iris dadu, me: belah 6 aja)--1 btg daun bawang (diiris)--4 mata asam jawa--1 sdm kecap manis--1 sdt terasi--5 bh cabe rawit--Secukupnya garam--Dihaluskan :--5 bh cabe merah--7 siung bawang merah--3 siung bawang putih--","Rebus patin dalam air hingga mendidih.--Masukkan bumbu yg sudah dihaluskan, serai, jahe, lengkuas, asam, terasi dan kecap hingga mendidih kembali dan patin matang.--Tambahkan cabe rawit, nanas, kemangi dan tomat dan garam. Cek rasa.--Sebelum dimatikan, masukkan daun bawang.--Tips: biar terlihat segar dan ala resto, tomat, kemangi dan daun bawang tidak usah dicampur dikuah dahulu, cukup ditata di mangkok, lalu masukkan patin dan kuahnya 😁----",22,/id/resep/4364903-pindang-patin-palembang
ikan,Pindang Patin Bumbu Iris,1 kg Ikan patin--1 ikat daun kemangi--1 buah tomat--5 cabe merah besar--15 cabe rawit (optional)--4 siung bawang merah--3 siung bawang putih--1 ruas jahe--1 ruas laos--1 ruas kunyit--1 batang serai--3 lembar daun salam--Merica bubuk--Garam--1/2 sdm gula pasir--Penyedap masakan--Air--,"Iris cabe merah, bawang merah, bawang putih, jahe, laos, kunyit, serai (keprak).--Panaskan air. Masukkan semua irisan, daun salam, merica bubuk, tomat, garam, gula pasir, dan penyedap masakan. Aduk-aduk. Kontrol rasa.--Tunggu hingga mendidih. Masukkan ikan ke dalam panci yang berisi bumbu tadi. Aduk-aduk ringan, kontrol lagi rasa. Tunggu hingga mendidih dan ikan matang.--Siap disajikan.--",1,/id/resep/4364717-pindang-patin-bumbu-iris
ikan,Gurame Asam Manis,"1 ekor ikan gurame, fillet--Bahan marinasi ikan:--1 butir telur--3 sdm bubuk bawang putih--1 sdm lada bubuk--1 sdm kaldu bubuk--Bahan pelapis tepung--Secukupnya tepung maizena--Secukupnya tepung terigu--(Perbandingan antara terigu: maizena= 5:1)--Secukupnya garam (klo saya ga pake lagi dah asin)--",Rendam ikan pada bahan marinasi. (lupa ga ke foto). Setelah di marinasi kurleb 1 jam. Ambil ikan dan gulingkan pada tepung hingga rata--Goreng hingga kuning kecoklatan--Setelah matang angkat dan tiriskan--Tata ikan dalam piring. Ikannya agak eksotis karena disambi2 jd coklat bgt. Untung blm gosong wkwkwk 😂--Siram dgn saus asam manis. Resep ada dipostingan sebelum postingan ini.--Siap disantap. Suer ini enaaaak--,11,/id/resep/4364383-gurame-asam-manis
ikan,19. Ikan Bandeng Goreng No Amis,"1/4 kg ikan bandeng (potong jadi 2, hilangkan sisik & dlemnya)--1 buah jeruk nipis(atau bisa diganti cuka)--5 sdm tepung terigu--secukupnya Air--Bumbu halus--3 siung bawang putih--2 siung bawang merah--1 sdt ketumbar--secukupnya Garam--1 cm ruas kunyit tua--",Bersihkan ikan bandeng yg sudah di potong lalu taruh di dalam wadah dan lumuri dengan air jeruk nipis--Tambhakan bumbu yg sudah di haluskan kedalam wadah bandeng tadi lalu tambah air samapi sisi ikan tertutup semua dan diamkan -+20menit--Setelah 20 menit panaskan wajan di penggorengan tunggu hingga minya panas--Ambil ikan bandeng lalu lumuri dengan tepung terigu satu persatu hingga merata diseluruh badan ikan--Masukkan ikan di penggorengan masak hingga warna kecoklatan--Kemudian angkat tiriskan lalu siap disajikan--,8,/id/resep/4364418-19-ikan-bandeng-goreng-no-amis
ikan,Cagabun (cabe gabus buncis) sauce tiram,3 ekor ikan asin gabus ukuran sedang--6 buah cabe gendot kmd belah 2 atau 4 (sesuai selera)--1/2 bks kc buncis baby potong 2--1 papan pete--secukupnya Daun bawang--4 buah tomat cherry--5 siung bawang merah--3 siung bawang putih--2 lbr daun salam--1 ruas lengkuas--1 btg serai--1 bks saus tiram sudah cukup--Gula dan garam opsional (saya tak pakai)--,"Rendam ikan asin gabus agar tidak terlalu asin setelah 1/2 jam tiriskan dan potong sesuai selera. Kmd goreng dan sisihkan--Tumis irisan bawang merah dan bawang putih sampai harum kmd tambahkan daun salam, lengkuas dan serai--Setelah merata masukkan potongan ikan gabus yg telah digoreng sebelumnya disusul cabe gendot dan buncisnya jgn lupa petenya juga yaaa...--Masukkan saus tiram, daun bawang dan tomat cherrynya tambahkan sedikit air lalu cek rasa, aduk dan masak hingga merata.--Dan taraaaa....tumis cagabun siap disajikan.--",2,/id/resep/4364149-cagabun-cabe-gabus-buncis-sauce-tiram
ikan,Pindang Kuah Nila,1 ekor ikan Nila--1 ruas jahe--1 batang serai--1 siung bawang putih--2 butir bawang merah--Cabe merah besar--Air rendaman asam jawa--Kunyit bubuk--Gula--Garam--Air--,"Ikan nila dibersihkan dan dibaluri dengan garam dan asam--Bawang merah, bawang putih, cabe merah di iris tipis--Memarkan serai dan jahe--Ikan nila di goreng setengah matang agar saat di pindang kulit tidak mengelupas--Tumis irisan bawang merah, bawang putih, jahe dan serai yg sudah di memarkan sampai harum--Tambahkan kunyit bubuk, aduk--Masukkan ikan nila, aduk--Masukkan air rendaman asam, tambahkan air, gula, dan garam, aduk hingga mendidih--Masukkan irisan cabe--Siap disantaaaapp 🤗--",4,/id/resep/4364216-pindang-kuah-nila
ikan,Perkedel ikan tongkol,2 ikan tongkol sedang(yang sudah dikukus)--1 butir telur yang besar--4 siung bawang putih--1 sdt merica butir--1 sdt garam--,"Ambil dagingnya saja,bersihkan ikan tongkol dari duri duri.--Ulek bawang putih dan merica butir, setelah bumbu halus masukkan ikan tongkol dan ulek hingga halus.--Tambahkan telur dan garam,aduk hingga tercampur semua.--Ambil sedikit adonan,bulatkan lalu pipihkan. siap di goreng--",6,/id/resep/4364097-perkedel-ikan-tongkol
ikan,Tongkol Sambal Matah,250 Gram Ikan tongkol asap (suwir kasar)--100 Gram Cabe rawit merah (rajang halus)--6 Butir Bawang merah (cincang halus)--2 Batang Sereh (rajang halus)--2 Buah Jeruk purut--1 Buah Kecomrang (iris halus)--Secukupnya Garam dan penyedap rasa--Secukupnya Minyak goreng--,"Campur irisan bawang merah, sereh, kecomrang, dan cabe rawit dalam mangkuk. Tuangi dengan minyak panas, aduk rata, kemudian sisihkan.--Goreng ikan tongkol yang sudah disuwir setengah matang, lalu sisihkan.--Campur ikan tongkol dan sambal matah, taburi dengan perasan air jeruk purut. Sajikan.--",8,/id/resep/4364225-tongkol-sambal-matah
ikan,Pecel Lele,"Bahan Lele Goreng:--10 ekor lele ukuran kecil, buang kepalanya, beri garam dan jeruk nipis lalu cuci bersih--2 lembar daun salam--2 ruas kunyit--3 siung bawang putih--3 butir kemiri--2 sdt garam--1 sdt ketumbar bubuk--2 batang serai, ambil putihnya lalu memarkan--Air secukupnya untuk ungkep lele--Bahan Sambel Teras:--Goreng semua bahan (kecuali terasi, garam, gula) hingga layu, lalu ulek kasar, beri terasi dan garam, gula secukupnya), lalu siram dengan 1 sendok sayur minyak panas--10 buah cabe rawit merah--15 buah cabe merah keriting--1/2 buah tomat merah--3 siung bawang putih--6 siung bawang merah--1 sdt terasi bakar--secukupnya Garam dan gula--Bumbu Kremes:--Aduk semua bahan jadi satu kecuali baking powder--125 gr tepung sagu--3 sdm tepung beras--200 ml air air + 100 ml santan instan (kalau mau lebih enak ganti air dengan air sisa ungkepan ayam--2 siung bawang putih, haluskan--1/4 sdt kunyit bubuk (atau pakai kunyit asli)--1 kuning telur (jika inin tekstur lebih kokoh gunakan 1 telur utuh dengan putihnya)--1/2 sdt baking powder double action--secukupnya Garam dan kaldu jamur--","Halusnya semua bumbu lele goreng kecuali daun salam dan serai--Ungkep lele dengan bumbu yang sudah dihaluskan bersama daun salam dan serai--Setelah lele diungkep, goreng lele hingga matang dan kecoklatan--Untuk kremesan: sebelum menggoreng kremesan, masukkan baking powder sesaat sebelumnya.--Kucuri adonan menggunakan tangan di atasminyak panas menggunakan jari tangan dengan gerakan memutar (angkat tangan dengan jarak kira-kira 25cm di atas wajan)--Setelah adonan masuk dan mulai menyebar, tunggu adonan hingga kokoh, angkat ujungnya lalu dilipat. Goring hingga berwarn coklat keemasan--Sajikan pecel lele bersama teman-temannya dan jangan lupa nasi anget--",10,/id/resep/4364226-pecel-lele
ikan,Onigiri tuna mayo,Nasi putih premium (pulen)--Tuna chunks in oil (tuna kalengan)--Mayonaise--Seaweed atau nori--,"Buka tuna kaleng dan panaskan sebentar dengan api sedang, tiriskan untuk menghilangkan minyak--Campur tuna dan mayonaise sesuai selera--Ambil 1 genggam nasi, kepal-kepal menggunakan plastik supaya tidak lengket, isi dengan tuna, kepal kembali bentuk sesuai selera--Lapisi nori, bungkus dengan plastik wrap atau plastik kue untuk penyajian.--",7,/id/resep/4364066-onigiri-tuna-mayo
ikan,Bawal goreng sambal matah,2 ekor bawal air tawar--2 siung bawah putih--Bahan sambal matah:--4 siung bawang merah--1 buah tomat merah--Cabe merah keriting--Cabe rawit merah--1 buah serai--Garam--Jeruk nipis--,"Cuci bersih ikan bawal, lumuri dengan bawang putih yang sudah dihaluskan, garam dan perasan jeruk nipis. Diamkan 30 menit agar bumbu meresap.--Goreng ikan bawal hingga matang.--Potong dadu tomat merah, tambahkan irisan bawang merah, cabe merah keriting, cabe rawit merah dan irisan serai (bonggolnya saja). Tambahkan garam secukupnya, perasan jeruk nipis dan minyak dari gorengan ikan.--Ikan bawal goreng sambal matah siap disantap.--",2,/id/resep/4364111-bawal-goreng-sambal-matah
ikan,Nila goreng garing,1/2 kg nila--Bumbu yang haluskan:--8 bawang merah--5 bawang putih--secukupnya Garam--secukupnya Motto--secukupnya Kaldu bubuk--2 cm kunyit--secukupnya Air--secukupnya Minyak goreng--,Cuci nila dengan bersih--Bumbu yang halus masukkan kedalam wadah lalu masukkan ikan lalu diamkan 15 menit--Panaskan minyak lalu goreng ikan kuning kecokelatan angkat n tiriskan--Angkat kedalam piring n siap disajikan--Selamat mencoba--,20,/id/resep/4363724-nila-goreng-garing
ikan,Tongkol dan Jengkol Balado,200 gr jengkol--1 kotak pindang tongkol--1 sdt kecap manis--Bumbu ulek kasar :--10 bh cabe merah keriting--3 bh cabe rawit orens--4 siung bawang merah--2 siung bawang putih--1/2 bh tomat--1 ruas jari kelingking jahe--Secukupnya garam dan gula--,"Rendam jengkol dg air pertama bekas cucian beras (min 1 jam, lbh bagus semalaman).Rebus sampai empuk dg 1 sendok kopi, buang air dan kulitnya, geprek sisihkan.--Goreng tongkol, sisihkan. Goreng jengkol, sisihkan. Tumis bumbu ulek sampai harum, beri sedikit air. Masukkan jengkol dan tongkol. Masak sampai matang, koreksi rasa dan sajikan.--",17,/id/resep/4363887-tongkol-dan-jengkol-balado
ikan,Asem Asem Bandeng,"2 ekor Ikan Bandeng Segar--1 btr Jeruk Nipis ambil airnya--🍀iris Bumbu--7 siung Bawang Merah--4 siung Bawang Putih--2 cm Kunyit--2 cm Jahe--🍀🍀Bumbu Pelengkap--4 lbr Daun Salam--3 cm lengkuas geprek--3 btg Serai geprek--secukupnya Asam--secukupnya Gula, garam--3 bh Tomat potong jadi 4--1,2 ltr Air bersih--","Rendam Ikan Bandeng yg sdh di cuci bersih dengan air jeruk nipis hingga 10 menit.--Rebus semua bahan termasuk Ikan Bandeng Segar kecuali Tomat sampai mendidih. Jika kematangan dan rasa sudah pas masukkan tomat aduk rata, angkat.--Sajikan--",33,/id/resep/4363822-asem-asem-bandeng
ikan,Ikan bandeng kuah kuning,"1 ekor ikan bandeng--Air untuk kuah--Bumbu :--7 buah cabe rawit(sesuai selera)--3 siung bawang merah--1 butir bawang putih--1 tomat kecil,iris--secukupnya Kunyit--secukupnya Lengkuas--secukupnya Jahe--secukupnya Daun salam--secukupnya Daun jeruk--secukupnya Garam,royco--secukupnya Gula pasir--secukupnya Minyak goreng--","Cuci bersih ikan bandeng,potong2 5 atau 3 bagian(sesuai selera),--Tumis bawang merah,bawang putih,kunyit,jahe dan lengkuas,masukkan air untuk kuah,--Masukkan daun salam,daun jeruk dan ikan bandeng,diamkan kurang lebih 25 menit hingga mendidih.--Setelah mendidih,masukkan tomat,garam,royco,cabe dan gula pasir,aduk2,diamkan kurang lebih 5 menit. Dan ikan bandeng kuah kuning siap di hidangkan.--",5,/id/resep/4363749-ikan-bandeng-kuah-kuning
ikan,Ikan kembung Cabai ijo,4 ekor ikan kembung--1 jeruk nipis--4 jeruk limao--Cabai hijau keriting + rawit hijau sesuai selera (ak pakai bnyk)--Bawang merah + Putih (Banyak lbh nikmat) rasanya--Sedikit garam--1/2 bungkus royco--sedikit Gula pasir--,"Bersihkan ikan belah perut nya dan cuci jg rendam air jeruk nipis. setelah di diamkan 5mnt cuci kembali--Iris semua bahan--Goreng semua ikan lalu tiriskan...setelah itu tumis semua bumbu hingga harum beri garam royco dan gula pasir, lalu masukan ikan dan jeruk limao.. icip rasa kurang apa... lalu hidangkan😊--",3,/id/resep/4363536-ikan-kembung-cabai-ijo
ikan,Tumis tauco ikan lais kacang panjang,1/2 kg ikan lais--1 ikat kecil kacang panjang--2 sdm tauco--3 batang cabe merah--3 batang cabe hijau--7 batang cabe rawit--2 buah bawang merah--2 buah bawang putih--1 gelas air matang--Secukupnya--Merica bubuk--Penyedap rasa--,"Bersihkan ikan lalu goreng setengah kering, sisihkan--Cuci kacang panjang lalu potong potong, sisihkan--Tumis bawang merah, bawang putih, cabe merah, cabe hijau dan cabe rawit, beri air lalu masukkan tauco tunggu sampai mendidih--Masukkan kacang panjang, tunggu sampai kacang setengah matang masukkan ikan lais, beri merica bubuk dan penyedap rasa--Matikan api, tumis tauco ikan lais kacang panjang siap disajikan--",4,/id/resep/4363626-tumis-tauco-ikan-lais-kacang-panjang
ikan,Sup tahu ikan laut simpel bumbu ulek,",250 gram ikan laut mentah(bebas)--5 buah tahu asin,potong jadi 2--Daun bawang untuk taburan(sy khbsan)--Bumbu ulek:--3 siung bawang putih--5 siung bawang merah--5 buah cabe merah keriting--10 buah cabe rawit(sesuaikan selera)--1/2 sdt kunyit bubuk--1/2 sdt terasi goreng--Sedikit asam jawa--2 sdm gula pasir--1 bks masako ayam--750 ml air--","Cuci bersih ikan,kalau besar potong2 dulu,beri perasan air jeruk nipis untuk menghilangkan amisnya--Siapkan bumbu,haluskan dgn diulek saja--Tumis bumbu halus hingga wangi,tambahkan air,masak hingga mendidih,masukkan ikan,masak hingga ikan matang,masukkan tahu,cek rasa sesuaikan selera.taburi daun bawang jika pakai--Sajikan--",9,/id/resep/4358579-sup-tahu-ikan-laut-simpel-bumbu-ulek
ikan,Sup Ikan Patin🐟,1 kg ikan patin potong2 bersihkan--Daun salam--Daun jeruk--1 batang sere keprak--secukupnya Kaldu bubuk--secukupnya Kol potong2--secukupnya Air--Bumbu halus :--8 siung bawang merah--5 siung bawang putih--3 bj kemiri--2 ruas jari kunyit--1 ruas jari jahe--Garam--,"Tumis bumbu,daun salam, daun jeruk dan sere hingga harum masukan ikan beri air secukupnya--Setelah setengah matang masukan kol dan bubuk kaldu koreksi rasa tunggu sampai matang--Tara cepet dan simple kan bun.. Ayo cobain bikin bun sapa tau bs jd tambahan koleksi resep masakan bunda 😉--",9,/id/resep/4363582-sup-ikan-patin%F0%9F%90%9F
ikan,Pampis tongkol,"3 iris tongkol--Bumbu ulek kasar:--5 siung bawang merah--3 siung bawang putih--2 bh cabe merah--10 bh cabe rawit--1 cm jahe--Daun jeruk--Sereh--1 sdm kecap manis--secukupnya Garam,gula--","Kukus tongkol,lalu suwir2--Tumis bumbu hingga harum,masukkan tongkol suwir. Aduk rata--Tambahkan sedikit air,kecap,gula,garam. Masak hingga matang. Tes rasa--Sajikan hangat--",14,/id/resep/4363558-pampis-tongkol
ikan,Ikan Nila Balado,"6 ekor ikan nila--1 bh jeruk nipis--Secukupny garam, gula--1 bh bawang bombay iris tipis--2 lmbr daun jeruk--Bumbu halus--12 siung bawang merah--10 siung bawang putih--15 cabe merah--6 cabe rawit (sesuai selera)--1 bh tomat(sesuai selera)--Seruas jahe--","Lumuri ikan dgn garam dan perasan jeruk nipis, diamkan sebentar...lalu goreng hingga matang--Tumis bawang bombay dan bumbu halus hingga harum masukkan daun jeruk, gula, garam, masako--Tambahkan air sedikit.. lalu masukkan ikan nila yg sudah digoreng--Koreksi rasa, tunggu hingga bumbu meresap, lalu angkat.--Siap utk disajikan--",6,/id/resep/4363592-ikan-nila-balado
ikan,Whole bread tuna pizza,1 roti tawar(whole bread)--1 sdm butter untuk oles--2 sdm tuna chili--1 slice onion--1 sdm mushroom--Carrot secukupnya(parut sawut)--1 slice cheese--Secukupnya mayonise--Secukupnya saus tomato--,"Olesi roti dengan butter. Tumpuk tuna chili, mushroom, onion, carrot, cheese, mayo dan saus tomat.--Masukkan microwave selama 5 menit. Sajikan selagi hangat.--",0,/id/resep/4272774-whole-bread-tuna-pizza
ikan,Gurame Crispy Cabai Garam,2 ekor gurame filet (potong-potong sesuai keinginan)--1 plastik Tepung bumbu kobe / sasa dan sejenisnya--10 sdm tepung terigu--2 telor (kocok lepas)--15 siung bawang putih (rajang halus)--8 buah cabai keriting (rajang halus)--Minyak goreng--Garam--Merica--1 buah Jeruk nipis--,"Cuci bersih ikan gurame filet, lalu rendam dengan perasan jeruk nipis dan garam selama 15 menit untuk menghilangkan amis / lendir pada ikan gurame--Setelah direndam, kembali cuci gurame filet tsb. Lalu potong-potong ikan sesuai keinginan--Gabungkan tepung bumbu dan terigu, beri sedikit merica dan garam / tambahkan kaldu bubuk instant jika suka--Masukkan potongan ikan ke tepung - lalu ke putih telor - lalu ke tepung lagi, lalu masukkan ke minyak panas / deep fryer (api medium)--Jika ikan yang digoreng sudah berwarna ke-emasan segera angkat, tiriskan dan letakkan di piring beralaskan tissue untuk menyaring minyak--Masukkan bawang putih dan cabai ke campuran tepung, kemudian masukkan ke penggorengan (api-kecil), masak hingga warna kuning pucat (karena setelah diangkat warnanya akan sedikit menua dan matang)--Jika sudah matang bawang tsb. Akan menjadi crispy / gurih. Tiriskan bawang goreng tsb. Dan letakkan di piring beralaskan tissue.--Setelah semua sudah digoreng dan ditiriskan minyaknya, Hidangkan ikan diatas meja dengan piring besar dan taburkan gorengan cabai & bawang ke atas ikan gurame goreng tepung tsb.--Jika suka pedas cabai merah keriting bisa disertai dengan cabai rawit.--",14,/id/resep/4362141-gurame-crispy-cabai-garam
