Category,Title,Ingredients,Steps,Loves,URL
tahu,Martabak mini tahu udang,"10 lembar kulit lumpia--2 buah tahu putih, potong kotak kecil--3 butir telur ayam, kocok lepas--5 batang daun bawang, ambil dan rajang daun nya--1 mangkok kecil udang--2 siung bawang putih, rajang halus--1/2 sdt garam--1/2 sdt merica bubuk--Sejumput gula pasir--10 lembar kulit lumpia--2 buah tahu putih, potong kotak kecil--3 butir telur ayam, kocok lepas--5 batang daun bawang, ambil dan rajang daun nya--1 mangkok kecil udang--2 siung bawang putih, rajang halus--1/2 sdt garam--1/2 sdt merica bubuk--Sejumput gula pasir--","Campur semua bahan aduk rata--Panaskan minyak, siapkan kulit lumpia beri 2 sdm adonan martabak, lipat kotak goreng hingga matang kecoklatan. Lakukan hingga habis.--Siap sajikan--Panaskan minyak, siapkan kulit lumpia beri 2 sdm adonan martabak, lipat kotak goreng hingga matang kecoklatan. Lakukan hingga habis.--Siap sajikan--",28,/id/resep/4373253-martabak-mini-tahu-udang
tahu,Udang pete tahu masak tauco,1 buah tahu cina potong 2 lalu potong 5 jadi ada 10 potong tahu--2 papan pete kupas--1/4 kg udang kupas--1 buah tomat diiris bagi 6--1 buah cabe merah besar potong miring--1 buah cabe hijau besar potong miring--1 sendok makan tauco medan--1 sendok makan saus tiram--1 ruas jari jahe digeprek--2 siung bawang putih iris--2 siung bawang merah iris--1/2 bagian bawang bombay iris--1 sendok makan kecap manis--1 sendok teh kecap ikan--1/2 sendok teh minyak wijen--Garam--Gula--Kaldu jamur--Air--Tepung maizena untuk pengental--Minyak sayur untuk menumis--,"Masukan ke dalam minyak sayur : minyak wijen, bawang putih, bawang bombay, bawang merah, jahe, cabe merah dan hijau.. Tumis hingga layu--Masukkan udang tomat dan petai... Tumis sebentar hingga udang berubah warna--Masukan air secukup nya..--Lalu masukkan kecap ikan, saos tiram,kecap manis, tauco, gula, garam, kaldu...--Test rasa--Masukkan tahu--Terakhir beri pengental dari tepung maizena...--Jadi deh... Tinggal dimakan 😂😂 kalo mau pedas pakai cabe keriting aja ya... 😁😁--",9,/id/resep/4373035-udang-pete-tahu-masak-tauco
tahu,Tahu Aci Slawi enak 👩‍🍳,Adonan aci--250 gr tepung kanji/sagu juga boleh (dikampung pake aci kasar)--3 buah tahu remas bareng aci--2 Tangkai daun bawang iris halus--1 sdt bumbu racik tempe goreng--1/2 sdt ketumbar bubuk--secukupnya Garam & penyedap rasa--Air biasa secukupnya sampe adonan pas bisa ditempelin ke tahu--10 tahu potong diagonal--,"Campur tepung 3 buah tahu bumbu kemudian remas remas tambahkan air sedikit demi sedikit secukupnya saja sampe adonan keket atau pas nggak lembek atau keras,masukan daun bawang kalo ada daun kucai pake daun kucai lebih enak. Dan kalo mau sedep bumbu bisa ulek sendiri, saya lagi mode males mau yang gampang saja.--Tahu cuci bersih Potong digonal--Tempelkan adonan ke tahu, lakukan sampai selesai--Goreng dalam minyak banyak dan panas sampai matang* #catatan minyak harus banyak dan Bener-bener panas saat tahu Aci dimasukan.--Goreng sampai matang, angkat tiriskan--Tahu Aci siap disajikan dengan cabe rawit hemmm Nikmat nya walaupun*alakadarnya yang terpenting keluarga saya menikmati nya. 😊 Salam masak-masak 👩‍🍳💞😊----",11,/id/resep/4372654-tahu-aci-slawi-enak-%F0%9F%91%A9%F0%9F%8D%B3
tahu,Tumis Tahu Telur Toge,"3 bh tahu kuning, potong sesuai selera--1 bh telur ayam--2 genggam tauge--2 bh bawang merah--1 bh bawang putih--5 cm daun bawang--1 sdm minyak goreng--Gula--Garam--Lada bubuk--opsional Penyedap--1 sdt kecap manis--2 bh cabai merah--","Tumis duo bawang dan cabai hingga harum--Masukkan telur, kocok acak--Masukkan potongan tahu--Masak hingga tahu matang--Tambahkan seperempat gelas air (takaran gelas belimbing)--Masukkan tauge--Masak hingga matang dan air sat--Tambahkan garam, gula pasir, lada bubuk, penyedap, kecap manis--Koreksi rasa--Sajikan--",12,/id/resep/4372388-tumis-tahu-telur-toge
tahu,Bado telor VS tahu,1/4 telor ayam--4 bh tahu kuning/putih--5 bh bawang merah--2 bh bawang putih--secukupnya Cabe--1 bh tomat sedang--secukupnya Minyak goreng--1 sdt garam--1/2 sdt sasa--5 gelas air--,"Rebus telor dlm panci hingga mendidih dan telur matang. Angkat dan kupas kulit luarnya--Sambil mnunggu telur giling semua bahan cabe.bawang merah.baout.dan tomat mnjadi satu setengah halus--Panaskan minyak goreng tahu dan telor setengah matang sesuai selera--Tumis bumbu yg sudah dihaluskan hingga matang beri garam dan sasa secukupnya beri sedikit air agar bumbu tidak kering llu masukan telur dan tahu yg sudah digoreng tadi, aduk rata dan tes rasa jika sudh cukup hidangkan deh.--Selamat berkreasi dan semoga bermanfaat--",1,/id/resep/4372497-bado-telor-vs-tahu
tahu,Perkedel tahu,10 buah tahu--2 butir telur--2 Wortel uk. Sedang--Daun bawang--Bumbu:--6 siung bawang merah--3 siung bawang putih--1 sdt lada bubuk--3 buah kemiri--secukupnya Garam--secukupnya Penyedap rasa--,"Haluskan bumbu bawang merah, bawang putih, kemiri dan lada--Haluskan tahu dengan garpu/ tangan--Iris tipis daun bawang, wortel di potong kecil2 atau korek api sesuai selera--Campur tahu, bumbu dan sayur2an tambahkan penyedap rasa, cek rasa. Tambahkan satu butir telur--Campur hingga merata kemudian bentuk bulat bulat--Panaskan minyak kemudian goreng tahu dengan mencelupkan ke telur yang sudah dikocok lepas--Goreng hingga kekuningan--Siap disajikaaaaaan....--",11,/id/resep/4276283-perkedel-tahu
tahu,"Bacem Tahu, Tempe dan Tempe Gembus","1 papan tempe yang agak besar--1 bungkus tahu--2 bungkus tempe gembus--Bumbu halus :--6 siung bawang merah--4 siung bawang putih--1 sendok teh ketumbar--Secukupnya garam, gula jawa dan kecap manis--Bumbu tambahan : daun salam dan lengkuas--","Potong2 tempe dan tempe gembus.--Ulek bumbu halus dan masukkan didalam panci.--Masukkan tahu, tempe dan tempe gembus. Tambahkan daun salam dan lengkuas.--Tambahkan garam, gula jawa dan kecap manis. Beri air sampai semua terrendam.--Masak sampai air agak berkurang, koreksi rasa bila kurang manis bisa ditambah gula pasir.--Setelah air habis matikan kompor, bisa langsung digoreng atau disimpan didalam kulkas untuk stok lauk.--",6,/id/resep/4369050-bacem-tahu-tempe-dan-tempe-gembus
tahu,Tahu Tempe Bumbu Barbeque,"1 papan tempe, potong kotak--5 buah tahu kuning, potong kotak--2 siung bawang putih, geprek--1 sdm margarin--7 sdm saus barbeque--1 sdm saus tomat--Secukupnya oregano--Garam--Gula--Secukupnya air--","Goreng tempe dan tahu sampai matang tp jgn kering ya bun, lalu sisihkan.--Lelehkan margarin, masukkan bawang putih, tumis hingga wangi, lalu masukkan saus barbeque, aduk2, kemudian tambahkan air secukupnya.--Lalu tambahkan garam, gula,saus tomat dan oregano. Aduk rata lalu test rasa. Masukkan tahu dan tempe, aduk perlahan. Usahakan tahu dan tempe tercampur merata oleh saus.--Biarkan sebentar hingga saus terserap oleh tahu dan tempe, setelah dirasa pas, matikan kompor.--Dapat langsung disajikan atau ditusuk dengan tusuk sate agar menarik utk dinikmati anak2. Sajikan dgn saus sambal.--",5,/id/resep/4371538-tahu-tempe-bumbu-barbeque
tahu,Pepes tahu udang,250 g udang--1 papan tahu--Kelapa muda parut dari 1/2butir kelapa--7 siung bawang merah--5 siung bawang putih--5 biji cabe rawit--1 sdt ketumbar--1 ruas laos--1 ruas kunyit--1 ruas jahe--1 ruas kencur--5 lembar daun jeruk--Ale--2 buah cabe hijau besar--Gula--Garam--Penyedap rasa--Daun pisang--Tusuk gigi--,"Kupas udang dari kepala dan ekornya. Cuci bersih--Iris2 cabe hijau dan ale--Haluskan bawang merah, bawang putih, kunyit, jahe, kencur, laos, cabe dan daun jeruk. Daun jeruk ulek kasar saja.--Campurkan parutan kelapa ke bumbu halus dan beri cabe hijau ale.--Masukkan tahu dan remat2 sampai hancur.--Beri gula, garam dan penyedap rasa.--Urap sampai tercampur rata dan incip rasanya.--Jika sudah pas, panaskan kukusan.--Masukkan pepesan ke daun pisang dan tusuk dgn tusuk gigi.--Lakukan sampai habis dan masukkan kedalam kukusan.--Tunggu krglbh 45mnt.--Pepes udang siap disantapp 😁--",4,/id/resep/4371162-pepes-tahu-udang
tahu,"Semur 3T (tahu, telur, tempe)",1/4 kg telur ayam (rebus)--1/2 papan tempe--4 buah tahu--1 bungkus kecap sedap--1/2 bungkus royco ayam--3 lembar daun salam--2 iris jahe geprek--1 iris lengkuas geprek--Bumbu Halus--5 siung bawang putih--6 siung bawang merah--3 siung kemiri--5 buah cabe merah--5 buah cabe rawit galak--Baeang goreng--Minyak untuk menumis--,"Tumis bumbu halus, masukan salam, jahe, dan lengkuas.. Masak hingga harum--Masukan air, tambahkan kecap 1 bungkus--Masukan tahu, tempe, telur.. Tambahkan royco dan garam..masak hingga air sedikit menyusut--Beri taburan bawang goreng.. Angkat dan sajikan--Happy trying good moms 😘😘--",9,/id/resep/4371368-semur-3t-tahu-telur-tempe
tahu,Martabak tahu cornet,"5 buah tahu putih kecil--2 batang daun bawang--1 buah wortel (diiris kecil-kecil)--Kornet pronas--2 butir telur ayam--Lada, royco dan garam--10 lembar kulit lumpia--","Hancurkan tahu lalu tambahkan irisan daun bawang, irisan wortel, telur, kornet, lada, royco dan garam aduk rata kemudian tes rasa nya--Tumis isi lumpia sampai matang, setelah itu ambil selembar kulit lumpia dan isi dengan tumisan lumpia, lipat kulit nya dengan usapkan putih telur agar lebih merekat saat dilipat, lakukan sampai kulit lumpia dan isian habis--Goreng kulit lumpia yg telah d isi dalam minyak panas sampai matang--Sajikan dengan cabai rawit----",11,/id/resep/4370967-martabak-tahu-cornet
tahu,Perkedel tahu,"2 tahu putih--1 butir telur ayam (yang besar)--5 butir bawang merah--2 butir bawang putih--1 sdt ketumbar (yg butiran)--1/2 cm kunyit (kira2 segitu😄)--sedikit  Kencur (saja)--secukupnya Gula,garam  (dikira2 saja😊)--Minyak goreng--","Hancurkan tahu (kalau aku pakai tangan, sebelumnya cuci tahu nya dulu ya), sisihkan--Bawang merah,bawang putih,ketumbar,kunyit,kencur,gula,garam haluskan (aku pakai uleg an ya/di uleg)😊--Campur tahu dengan bumbu yang dihaluskan (icipi rasa dulu sebelum masukin telur ya) setelah itu masukin telur--Bentuk lalu goreng dengan minyak panas (tapi pakai api kecil)--Kalau sudah berwarna kuning ke emasan lalu angkat dan tiriskan--Sajikan sesuai selera (kalau aku pakai nasi hangat atau sayur sop)😋😋--",4,/id/resep/4370991-perkedel-tahu
tahu,Cilok Korea rasa Kasundaan Tahu Sumedang,125 gram Tepung beras--3 sendok Tepung Kanji  -- seingat aku ya 😂--Bumbu seblak seperti biasa -- biar simple jelasinnya 😊--secukupnya Minyak Goreng--,"Pertama campurkan bahan membuat kue beras, eh Cilok aja 😁😁--Tambah air panas, hingga menjadi adonan yang kalis. Cetak dengan tangan. Bulat, lonjong, terserah deh yang penting masak hepi 😄😄--Masak air untuk merebus Cilok. Rebusnya dikira-kira saja ya. Seperti gambar deh.--Siapkan bumbu seblak. Lihat gambar ya. Haluskan. Kemudian goreng dengan minyak secukupnya. Tambahkan air, untuk tekstur saus aku tambahin air tepung kanji -- gampang lah 😄--Masukan semua bahan ke dalam saus.--Masak hingga airnya tersisa sedikit.--Cilok Korea rasa Kasundaan Tahu Sumedang sudah siap dinikmati 😍😍😄--",3,/id/resep/4371102-cilok-korea-rasa-kasundaan-tahu-sumedang
tahu,Tahu walik bakso ayam simple,"10 buah tahu goreng coklat--Bahan bakso ayam :--1/4 kg daging ayam giling/ cincang--1 butir telur--3 sdm tapioka--1/2 sdt bawang putih bubuk--50 ml air es--1/2 sdt baking powder--Gula, garam, merica--Kaldu jamur (totole)--","Campurkan ayam giling, air es, telur, tapioka dan baking powder--Kemudian tambahkan bawang putih bubuk, garam, gula, merica dan kaldu jamur hingga rata.--Tahu coklat d bagi 2 bentuk segitiga kemudian d balik dan buang sebagian isinya yg masih menempel.--Isi tahu dengan adonan bakso ayam, kemudian goreng sampai matang.--",12,/id/resep/4259250-tahu-walik-bakso-ayam-simple
tahu,Tempe tahu bacem,"1,5 gula merah--1 papan tempe yang besar--5 buah tahu putih--3 lembar daun salam--2 lembar daun jeruk (bisa skip)--2 batang serai--1 ruas jahe--1 ruas lengkuas--Bumbu halus :--7 siung bawang merah--3 siung bawang putih--Secukupnya ketumbar--2 butir kemiri--Secukupnya garam--Secukupnya royco--Secukupnya air--","Uleg semua bumbu halus. Geprek jahe, lengkuas, serai.--Potong-potong tempe dan tahu--Tumis semua bumbu halus, jahe, lengkuas, dan serai sebentar, kemudian masukkan daun salam daun jeruk--Tambahkan gula merah dan air--Masukkan tempe dan tahu sampai tertutup air--Biarkan sampai mendidih dan bumbu sampai meresap--Kalau air sudah menyusut dan kira kira sudah meresap matikan kompor--Tempe & tahu sudah matang. Boleh digoreng boleh dimakan langsung--Semoga bermanfaat 😊--",3,/id/resep/1946375-tempe-tahu-bacem
tahu,Perkedel tahu,"5 papan tahu putih--1 batang seledri--1 batang daun bawang--1 telur--bumbu halus ;--1 sdt merica--3 siung bawang putih--secukupnya garam--penyedap rasa secukupnya,boleh skip jika tdk suka--","Ulek bumbu halus,iris tipis seledri dan daun bawang,hancurkan tahu pake garpu,atau pake tangan juga bisa--Campur semua bahan jadi satu,cek rasa.jika dirasa sudah pas bulatkan tahu sesuai selera,goreng dalam minyak panas smp kecoklatan.angkat dan tiriskan--",3,/id/resep/4370650-perkedel-tahu
tahu,Nugget Tahu,5 buah tahu putih--1 buah wortel--1 butir telur--50 gr tepung roti--2 siung bawang putih--1 siung bawang merah--Secukupnya kaldu ayam bubuk--Garam--bahan lapisan--50 gr tepung roti--1 butir telur--,"Uleg bawang putih dan bawang merah hingga halus--Hancurkan tahu hingga lembut. Parut wortel lalu campur dengan tahu, tambahkan telur, tepung roti, garam, kaldu bubuk dan bumbu halus uleni hingga kalis. Jangan lupa panaskan kukusan--Masukan adonan ke loyang yang telah di oles mentega, ratakan adonan lalu kukus selama 20 menit--Angkat adonan tiriskan. Potong adonan saat sudah dingin--Siapkan telur, kocok lepas. Celupkan adonan yg telah di potong ke kocokan telur, angkat lalu gulingkan ke tepung roti, agak sedikit di tekan agar tepung roti menempel--Simpan nugget d dalam frezzer sebelum di goreng--",78,/id/resep/4370783-nugget-tahu
tahu,Tahu Jepang Ayam Lada Hitam,1 buah tahu jepang potong2--secukupnya Tepung maizena--Minyak untuk menggoreng--150 gram ayam fillet potong dadu--1/2 siung bawang bombay potong sesuai selera--1 sachet Saori Lada Hitam--secukupnya Air--1 batang daun bawang iris--,"Lumuri tahu dengan tepung maizena, goreng pada minyak panas, angkat setelah warna kuning keemasan, lalu sisihkan.--Tumis bawang bombay sampai wangi.--Masukkan daging ayam dan saori saus lada hitam.--Tambahkan air secukupnya, masak hingga ayam kaku & berubah warna. Biarkan bumbu meresap.--Setelah matang, matikan api, lalu masukkan tahu jepang yang sudah digoreng. Aduk sebentar.--Angkat, sajikan di mangkuk nasi dengan taburan daun bawang dan tumisan wortel buncis sebagai pelengkap.--",6,/id/resep/4370910-tahu-jepang-ayam-lada-hitam
tahu,Tumis jamur tahu sosis teriyaki,125 gram Jamur Tiram. Direndam air hangat lalu diiris-iris--4 Potong tahu. Dipotong dadu lalu goreng sebentar--2 Buah Sosis So Nice--50 gram Kecambah--4 siung bawang merah--3 siung bawang putih--3 buah cabe rawit--1 sachet Saus Teriyaki--Secukupnya Garam--secukupnya Gula--secukupnya Minyak goreng--secukupnya Air--,"Siapkan semua bahan-bahan yang diperlukan--Cincang bawang merah, bawang, putih, dan cabe rawit--Panaskan minyak goreng, lalu tumis bawang putih, bawang merah dan cabe sampai harum.--Masukkan air secukupnya garam, dan 1 sachet saus teriyaki. Tunggu hingga mendidih--Masukkan jamur, tahu, kecambah dan sosis.--Tumis hingga matang--Tumis jamur tahu sosis siap dihidangkan--",1,/id/resep/4370732-tumis-jamur-tahu-sosis-teriyaki
tahu,Tahu Crispy Cabe Bawang,"4 buah tahu putih (400 gr),potong dadu--6 sdm tepung terigu--2 sdm tepung tapioka--1 sdt kaldu bubuk--1/4 sdt merica bubuk--Secukupnya garam--8 sdm air--4 siung bawang putih,iris,cincang--7 buah cabe rawit,potong2--Secukupnya minyak goreng--","Campur tepung terigu,tepung tapioka,kaldu bubuk,merica bubuk dan garam jadi satu,aduk rata menjadi adonan kering--Ambil 2 sdm adonan kering,tambahkan air,aduk rata menjadi adonan basah. Kemudian masukkan tahu,balur rata.--Kemudian angkat,gulingkan ke adonan kering--Goreng tahu dalam minyak panas dan api sedang hingga matang,angkat,tiriskan,sisihkan--Tumis bawang putih dg sedikit minyak sampai kekuningan. Lalu pinggirkan ke tepi wajan. Masukkan cabe,tumis sampai matang--Geser bawang ke tengah wajan,tambahkan garam,aduk rata. Matikan api--Masukkan tahu crispy,aduk rata--Sajikan😊--",58,/id/resep/4369111-tahu-crispy-cabe-bawang
tahu,Tumis Tahu sawi,Seikat kecil sawi hijau--4 buat tahu--2 buah sosis sapi--Bumbu iris:--3 cabe ijo--4 cabe rawit--3 cabe keriting--3 bawang merah--3 bawang putih--1/2 tomat kecil--1 bungkus saori--Seruas lengkuas--1 daun salam--secukupnya Penyedap--secukupnya Garam--,Potong2 tahu.sosis lalu goreng masing2 sebentar saja.sisihkan.cuci sawi dan potong2--Iris semua bahan bumbu.lalu tumis bawang lalu cabe.--Masukkan sawi dan beri air secukupnya.masukkan lengkuas dan salam. oseng sebentar lalu masukkan bahan tahu dan sosis.beri saori.garam dan penyedap.koreksi rasanya.--,4,/id/resep/4370394-tumis-tahu-sawi
tahu,Tahu Terong Crispy Cabe Garam,4 biji tahu putih--1 terong ungu--1 bungkus tepung bumbu SASA--3 siung bawang putih besar--5 butir bawang merah--2 cabe merah besar--1 batang daun bawang--Minyak goreng--Air--,"Potong dadu tahu putih, iris tipis terong ungu--Balurkan potongan tahu dan terong dengan tepung bumbu--Celupkan tahu dan terong kedalam adonan tepung basah (tepung bumbu + air)--Balurkan lagi dengan tepung bumbu--Goreng tahu dan terong hingga kuning kecoklatan, angkat, tiriskan--Iris bawang merah, daun bawang, dan cabe merah besar, kemudian cincang bawang putih--Tumis irisan bawang merah, daun bawang, cabe merah, dan bawang putih cincang--Tambahkan gula dan garam, aduk hingga harum--Masukkan tahu dan terong yg sudah digoreng, aduk rata--Siap dihidangkan😊--",2,/id/resep/4370320-tahu-terong-crispy-cabe-garam
tahu,Tahu cabe garam,5 sdm tepung kobe--1 sdm tepung maizenA--Tahu secukupnya potong kotak--Bawang daun--1 siung awang putih--Royco--Garam--secukupnya Cabe hijau--Cabe merah secukupnya selera--Garam--,"Campur tepung dan royco 1 sdt masukan tahu aduk sampe tahu terlumuri tepung goreng minyak panas(tahu dikukus dulu)--Potong potong daun bawang, cabe,bawang putih--Tumis bawang putih masukan tahu campur rata, masukan bawang daun dan cabe, garam, royco--Siap santap--",1,/id/resep/4370418-tahu-cabe-garam
tahu,Ayam tahu balado,1/4 jg ayam--4 tahu--Bumbu ungkep ayam :--2 siung bawang putih--2 siung bawang merah--1 ruas jahe--Garam--Merica--Bumbu halus :--5 cabe rawit--4 cabe besar--1 buah tomat kecil--1 kemiri--2 siung bawang putih--2 siung bawang merah--1 lembar daun salam--Sedikit gula jawa--Minyak utk menumis--,"Rebus/ungkep ayam dengan bumbu ungkep yg telah dihaluskan--Setelah bumbu meresap, goreng ayam dan tahu hingga kecoklatan matang--Tumis bumbu halus dengan daun salam, beri sedikit air, koreksi rasa--Masukkan ayam dan tahu goreng--Aduk aduk, hingga air habis, ayam balado siap disajikan--",4,/id/resep/4370603-ayam-tahu-balado
tahu,Tahu isi,"11 bh tahu coklat--1/4 bh kol, iris halus--2 bh wortel, kupas, serut--2 btr telur--1 sachet Magic serbaguna--2 sdm saus tiram--secukupnya Air--secukupnya Daun bawang & Seledri--Bahan tepung :--Tepung crispy serbaguna secukupnya, encerkan dengan air--","Tumis wortel sampai setengah matang--Masukkan kol, daun bawang dan seledri, aduk rata--Masukkan magic serbaguna--Tambahkan 2 butir telur, aduk rata.--Masukkan adonan isi kedalam tahu.--Lumuri tahu dengan tepung, goreng.--",0,/id/resep/4370450-tahu-isi
