Id,Category,Title,Ingredients,Steps,URL,Type,Temp(cold)
443,ayam,Sweke Ayam Kampung,"700 gr ayam kampung--1 ltr air--150 gr tauco--2 sdm kecap manis--Bumbu:--3 siung bawang putih pilih ukuran besar--5 siung bawang merah--1 butir kemiri--3-4 cm jahe geprek--1 sdt merica, bila terlalu pedas bisa dikurangi mericanya--1 sdt gula pasir--secukupnya Garam--Bawang bombay iris (opsional)--Pelengkap:--Bawang goreng--Seledri cincang--Jeruk nipis--","Haluskan bumbu, kecuali bawang merah dibiarkan utuh.--Tumis bumbu sampai harum, termasuk bawang merah. Masukkan tauco. Tambahkan ayam masak sambil dibalik-balik hingga berubah warna.--Tuang air, kecap gula, dan garam masak hingga ayam lunak. Hati-hati saat menambahkan garam, karena tauco sudah ada rasa asinnya. Bila kuah dirasa terlalu kental bisa ditambahkan air.--Sajikan dengan irisan seledri, bawang goreng dan jeruk nipis. Bila ingin pedas bisa ditambahkan cabe rawit, dihaluskan langsung di mangkok sebelum disiram kuahnya.--",443_sweke_ayam_kampung.jpg,,
444,ayam,Pindang Ayam,1/4 ayam (potong2)--1 butir telor--4 buah balimbing wuluh--3 siung bawang putih--5 siung bawang merah--secukupnya Kunyit--Salam--Sere--Lengkuas--secukupnya Air--secukupnya Minyak--secukupnya Penyedap/ gula--secukupnya Garam--,"Bawang putih, bawang merah, kunyit ulek--Kemudian tumis sampai matang dan harum beri air tunggu sampai menggolak masukan ayam, belimbing wuluh penyedap/ gula, garam masak sampai matang--Kemudian masukan telur aduk perlahan sampai membentuk serabut tunggu sampai menggolak angkat--",444_pindang_ayam.jpg,,
445,ayam,Siomay Ayam Tempura,"250 gr Ayam (blender)--150 gr Tempura (blender)--100 gr Tepung tapioka--3 sdm Tepung Maizena--5 siung Bawang putih (blender/cincang halus)--2 sdm Kecap asin--2 sdm Saos tiram--1 sdt Kecap inggris--1/2 sdt Merica--1 sdt Gula--secukupnya Garam--2 Telur ayam--2 buah Wortel (parut)--2 helai Daun bawang, cincang halus--37 slice Kulit pangsit--","Campurkan semua bahan, aduk sampai rata. Tes rasa sebelum di cetak.--Bungkus adonan dengan kulit pangsit.--Siapkan kukusan, olesi dengan minyak agar siomay tidak lengket saat dikukus.--Kukus siomay (bisa di tambah kentang, gubis, tahu & telur rebus sbg pelengkap) kurang lebih 20 menit.--Angkat dan sajikan. Tambahkan bumbu kacang biar makin mantap .--",445_siomay_ayam_tempura.jpg,,
446,ayam,Ayam Goreng Saus Telur Asin Chicken Salted Egg,1 dada ayam--5 butir telur asin matang--1 1/2 cup Tepung maizena--1 siung bawang putih--10 lembar daun jeruk--secukupnya Bon cabe--secukupnya Garam lada--1 butir telur--,"Cuci dan potong dadu ayam lalu siapkan dua wadah untuk tepung maizena serta telur. Bumbui tepung, potongan ayam, dan telur masing-masing dengan lada, garam, dan bon cabe sesuai selera.--Pertama, masukkan potongan ayam ke maizena, ke telur, dan ke maizena lagi. Lalu siapkan minyak panas, dan goreng ayam.--Lalu, saatnya untuk membuat saus. Ambil 5 butir telur asin KUNINGNYA SAJA. Hancurkan dan campurkan dengan 3 sdm susu. Aduk hingga rata dan halus.--Tumis bawang putih yang sudah di cincang kasar dan daun jeruk hingga harum, masukkan adonan telur asin tadi. Masak hingga mengental.--Hidangkan ayam, berikan saus telur asin di atasnya serta bon cabe jika ingin lebih pedas. Boleh juga tambahkan telur ceplok di atas nasinya. Selamat menikmati!--",446_ayam_goreng_saus_telur_asin_chicken_salted_egg.jpg,,
447,ayam,Ayam Asam Manis,"1 kg dada ayam, fillet dan potong2--1 buah jeruk nipis--Bumbu ayam :--3 siung bawang putih, haluskan--secukupnya Garam,--secukupnya Merica--5 sdm tepung terigu--2 sdm tepung maizena--Bahan saus :--2 buah bawang putih, cincang halus--1 buah bawang bombay, potong2--1 buah wortel, potong memanjang/korek api--1 buah cabe merah, buang isi, potong kotak--3 bh cabe rawit (optional)--4 sdm saus tomat--1 sdm saus sambal--Secukupnya gula--Secukupnya garam--Secukupnya merica--1 sdt maizena, larutkan--","Ayam yg sudah dipotong dicuci bersih, kucuri dengan perasan jeruk nipis, diamkan beberapa menit, lalu cuci kembali.--Setelah dicuci, taburi ayam dengan bawang putih yang sudah dihaluskan, garam, merica. Diamkan selama -/+ 1 jam.--Campur tepung terigu dan maizena. Balur ayam dengan tepung, lalu goreng hingga kuning ke emasan.--Setelah itu buat sausnya, tumis bawang putih, bawang bombay, cabe merah, dan cabe rawit hingga harum.--Masukan wortel, tambahkan air secukupnya (saya 200ml kalo ndak salah ).--Masukan saus tomat dan sambal, garam, gula, merica. Koreksi rasa, jika dirasa sudah pas, masukan larutan tepung maizena.--",447_ayam_asam_manis.jpg,,
448,ayam,Chiken Nuggett,1/2 kg filet ayam--2 bh wortel kecil--4 siung bawang putih--1/2 bj bawang bombay--1 sdt merica--2 btr telur--50 ml susu (sy pake ultra plain)--secukupnya Royco--1/2 bks Keju--,"Blender ayam sampe halus.--Iris bawang putih dan bawang bombay,parut wortel dan keju--Masukan semua bahan ayam,wortel,keju,bawang putih bawang bombay susu telur dan royco campur sampe rata dan tes rasa--Panaskan pengukusan... siapkan loyang cetakan olesi mentega lalu masukan semua adonan..kukus krang ebih 25 menit--Setlh matang dinginkan..potong2 Simpan di freezer klo mau makan tinggal goreng deh--",448_chiken_nuggett.jpg,,
449,ayam,Ayam Rica Pedas,5 biji ayam + leher--5 siung bawang merah--2 siung bawang putih--Cabe--1 butir kemiri--1 buah asam jawa--Ketumbar--Serai--Daun salam--,"Rebus ayam dengan bahan bumbu bawang putih dan ketumbar--Rebus cabai yg akan di haluskan--Haluskan bahan bawang merah, bawang putih, cabe yg sudah direbus, kemiri, ketumbar dan asam jawa--Tumis bumbu hingga harum dan masukkan salam dan serai--Tambahkan air secukupnya--Setelah mendidih, masukkan ayam yang telah direbus--Tunggu hingga matang dan air telah kering--",449_ayam_rica_pedas.jpg,,
450,ayam,Ayam Goreng Bumbu Kuning Ala Fe Bandung_recooksarikimdonghwa,1/2 kg ayam cuci bersih--3 siung bawang putih--1 ruas kunyit bakar kupas--1 sendok makan ketumbar bubuk--1 lembar daun salam--1 sendok teh garam--1 gelas air--Minyak goreng secukupnya untuk menggoreng ayam--,"Ulek halus semua bumbu lalu tumis dengan sedikit minyak & daun salam diremas hingga harum.--Masukkan ayam aduk-aduk lalu beri air. Ungkep dengan api kecil hingga air hampir habis & bumbu meresap. Koreksi rasa.--Jika air sudah tinggal sedikit, matikan api. Angkat & dinginkan. Siap digoreng.--Goreng ayam hingga matang.--Siap disajikan dengan sambel lalap.--",450_ayam_goreng_bumbu_kuning_ala_fe_bandung_recooksarikimdonghwa.jpg,,
451,ayam,Ayam Kecap Rempah,1 kg ayam--1 buah jeruk nipis--1 bawang bombay besar--1 kayu manis--3 kapulaga--2 bunga lawang--1 sdm saos tiram--kecap--air--gula--garam--merica--penyedap (saya pakai totole)--bumbu halus:--6 siung bawang merah--4 siung bawang putih--1 ruas jempol jahe--1/4 ruas kunyit--,"Cuci bersih ayam lalu beri perasan jeruk dan garam, diamkan 15 menit lalu cuci--Goreng ayam sebentar, tidak usah sampai coklat atau kuning--Iris2 bawang bombai--Tumis bumbu halus dan masukan bawang bombay, kapulaga, bunga lawang, kayu manis.. tumis hingga harum--Tambahkan air, gula, garam, kecap, merica dan saos tiram.. lalu masukan ayam--Masak hingga matang dengan api kecil--",451_ayam_kecap_rempah.jpg,,
452,ayam,Mie Ayam Jamur,"200 gr dada ayam fillet--1/2 cup jamur payung--250 gr mie telor (sy pakai yg basah ya beli di supermarket)--1 sdm Kecap manis--Secukupnya saus tiram (sy kira2 saja sekitar 2-3sdm)--2 siung bawang putih--1 siung bawang merah--2 butir telur--Secukupnya garam, merica--Secukupnya kaldu jamur--1 sdm kecap asin--1 sdt minyak wijen--","Buat minyak bawang : panaskan minyak di dalam teflon, skitar 3sdm saja. Lalu masukkan bawang putih yg sdh di rajang. Goreng bawang hingga menjadi bawang goreng. Stlh itu minyak bawang dan bawang trsebut pindahkan ke mangkok makan--Potong dada ayam jadi dadu kecil2. Haluskan jg bawang putih dan bawang merah. Setelah itu masukan bawang putih dan bawang merah ke dalam wajan, tumis hingga harum--Setelah harum, masukkan ayam yg sdh di potong, tumis hingga ayam matang. Masukkan jamur, tumis sebentar saja. Lalu masukkan kecap manis, saus tiram, garam, merica. Aduk2 cek rasa.--Di panci lain, panaskan air hingga mendidih. Masukkan garam 1sdt. Lalu masukkan mie telur. Jgn lama2 ya krn nnti takut lembek. Lalu angkat mie--Air rebusan mie jgn dbuang, pecahkan telur dan masukkan dalam panci, diamkan sekitar 1 menit. Lalu stlh menjadi telur setengah matang, pindahkan ke mangkuk makan--Di mangkuk makan : minyak bawang, kecap asin dan minyak wijen. Aduk rata. Lalu masukkan mie yg sdh matang. Stlh itu tuang ayam jamur. terakhir masukkan telur setengah matangnya. Siap disantap--",452_mie_ayam_jamur.jpg,,
453,ayam,Ayam Sosis Teriyaki,ayam filet potong potong--sosis rasa sapi--1 bawang bombay ukuran kecil--1 ruas jahe--paprika hijau--4 siung bawang putih--2 bungkus saus teriyaki saori--1 sendok saori saus tiram--secukupnya lada--lada hitam merk saori--2 sendok margarine--secukupnya kecap manis--secukupnya garam--1 sendok madu--,Cuci ayam sampai bersih dan iris serong sosis lalu beri saori teriyaki 1 bungkus lalu kecap secukupnya garam dan lada bubuk secukupnya simpen di wadah--Diamkan selama 30 menit--Tumis margarin lalu masukan jahe yg sudh di cincang dan bawang putih yg sudh di geprek dan di iris--Tunggu sampai harum masukan ayam dan sosis bersamaan yang sudh di. Lumuri bumbu tadi--Beri air secukupnya sampai ayam empuk.. masukan saori teriyaki 1 bungkus 1 sendok saori saus tiram dan saori lada hitam 1 sendok dan madu 1 sendok.. setelah air agak menyusut masukan paprika dan bawang bombay--Taraaaaaaa.. jadi deh makanan buat semua seisi rumah ini--,453_ayam_sosis_teriyaki.jpg,,
454,ayam,Fu Yung Hai Ayam,"Untuk fuyunghai:--1 kg ayam fillet (ada 3 buah dada ayam)--5 butir telur ayam--5 sdm tepung tapioka (tepung kanji)--3 buah wortel--3 batang daun bawang--3/4 sdt garam--1/2 sdt penyedap rasa--3/4 sdt lada bubuk--Untuk saus:--1 sdm margarin *untuk tambahan menumis selain pakai minyak goreng*--3 gelas air--6 sdm saus tomat--2 sdm saus pedas manis--1 sdm saus tiram--2 buah bawang bombay--3 siung bawang putih--2 buah tomat *ukurannya ga terlalu besar, kalo ga pakai tomat juga ga apa*--4 sdm gula pasir--3/4 sdt garam--1/4 sdt penyedap rasa--1/4 sdt lada bubuk--1 sdt cuka--1 sdm tepung tapioka (dilarutkan dengan air)--","Potong kecil-kecil dada ayam fillet.--Goreng ayam terlebih dahulu dengan sedikit minyak goreng sebentar saja (setengah matang). Lalu, taruh kedalam wadah/baskom yang sudah siapkan.--Campurkan semua telur dengan ayam tersebut, kemudian masukkan wortel yang sudah diparut/serut, daun bawang, tepung tapioka, dan bumbu-bumbu untuk membuat fuyunghai. Aduk rata.--Siapkan minyak goreng untuk menggoreng. Goreng adonan fuyunghai dengan bentuk sesuai selera. *kalo punya saya, saya bentuk bundar agak kecil pas digoreng biar jadi banyak*--Setelah menggoreng fuyunghai, siapkan bahan untuk membuat saus.--Panaskan minyak goreng dan margarin untuk menumis.--Masukkan bawang bombay, lalu bawang putih yang sudah dicincang. Tumis sampai harum, lalu masukkan air.--Selanjutnya masukkan buah tomat yang sudah dibuang bijinya dan dipotong kecil-kecil.--Setelah agak mendidih, masukkan saus tomat, saus pedas manis, dan saus tiram.--Aduk terus. Tambahkan bumbunya: gula, garam, penyedap rasa, dan lada bubuk.--Kemudian masukkan sedikit cuka. Lalu tambahkan tepung tapioka yang sudah dilarutkan dengan sedikit air terlebih dahulu. Masak sampai matang. Koreksi rasanya.--Fuyunghai ayam siap dinikmati bersama sausnya--",454_fu_yung_hai_ayam.jpg,,
455,ayam,Ayam Kuah Bumbu Plecing,2 potong Paha Ayam tanpa kulit--Bumbu Halus--10 butir Bawang Merah--6 butir Bawang Putih--15 buah Cabe Rawit--1 cm Terasi Udang--secukupnya Garam--secukupnya Gula Pasir--Bumbu Pelengkap--1 lembar Daun Jeruk--1 batang Serai----4 gelas Air--,"Siapkan bahan dan haluskan bumbu--Tumis sebentar bumbu halus lalu masukkan air 2 gelas. Biarkan hingga mendidih--Setelah mendidih tambahkan lagi 2 gelas air. Masukkan daun jeruk, batang serai yang digeprek, dan ayam. Biarkan hingga ayam matang. Cek rasa dan siap disajikan--",455_ayam_kuah_bumbu_plecing.jpg,,
456,ayam,Ayam Kecap Baso Pete,"5 potong dada ayam--4 baso sapi uk sedang (potong menjadi 4)--1 btg pete (kupas bagi 2 bagian)--4 siung bawang putih (cincang)--3 siung bawang merah (cincang)--1/2 siung bawang bombay (cincang)--4 cabe merah keriting (iris tipis)--1 ruas lengkuas (geprek)--1 ruas jahe (geprek)--1 btg sereh (geprek)--3 lbr daun salam--Secukupnya garam, gula, kaldu bubuk, lada bubuk--1 sachet kecap manis--300 ml air--","Cuci bersih ayam lalu goreng. Dinginkan dan suir2 sisihkan.--Rebus potongan baso sampai empuk, sisihkan.--Tumis semua bawang, cabe merah, jahe, lengkuas, sereh, daun salam dan potongan pete sampai harum.--Tambahkan garam, gula, lada bubuk, penyedap, kecap manis dan air. Aduk rata biarkan sampai mendidih tes rasa.--Masukan ayam suir, baso yg sudah direbus menjadi satu.--Masak sampai air meresap (tp jgn terlalu kering). Lalu sajikan.--",456_ayam_kecap_baso_pete.jpg,,
457,ayam,Nasi Masak Kuah Ungkepan Ayam,Beras--Kuah sisa ungkepan ayam--,Cuci beras...--Aron beras dgn kuah sisa ungkepan ayam sampe air susut.--Siapkan panci kukus. kukus selama 20-25 menitan.--Gurihhhhh... tanpa ditambah garam atau bumbu lainnya.--,457_nasi_masak_kuah_ungkepan_ayam.jpg,,
458,ayam,Ayam Pop,"1 ekor ayam, cuci bersih & buang kulitnya--Bumbu halus :--8 siung bawang merah--5 siung bawang putih--3 butir kemiri sangrai--5 lembar daun jeruk--3 lembar daun salam--1 ruas lengkuas geprek--1 ruas jahe geprek--2 batang sereh, memarkan--secukupnya Garam--Air kelapa dari 1 butir kelapa (saya pake hydro coco)--Minyak goreng untuk menumis--Santan kara untuk olesan ayam--","Lumuri ayam dengan garam dan perasan jeruk nipis, diamkan beberapa saat, kemudian cuci bersih--Tumis bumbu halus sampai harum, masukan ayam, tambahkan air kelapa--Tunggu sampai empuk dan air kelapa benar2 menyusut, cek rasa, matikan api--Panaskan minyak, olesi ayam yang akan digoreng dengan santan kara, goreng sekitar 20 detik saja, angkat, sajikan dengan pelengkap--Tips : daun singkong direbus dengan bumbu sisa ayam pop, rasanya dijamin gurih--",,,
459,ayam,Ayam Goreng Tepung,Bahan:--1 kg dada ayam--250 gr tepung bumbu kentucky--250 gr tepung terigu--2 sdm tepung tapioka--1 sdt baking powder--Es batu--Bumbu:--Garam--Lada--Bawang putih--Penyedap (opsi)--,"Potong ayam (saya tadi jadi 16) dan cuci sampai bersih. Bumbui dengan garam, lada dan bawang putih yang dihaluskan. Banyaknya dikira kira aja, lalu simpan di kulkas (tadi cuma 30 menit)--Campur tepung bumbu, terigu, tapioka, baking powder, garam, lada dan penyedap. Aduk rata.--Ambil 3 sdm adonan tepung, beri air secukupnya (lumayan encer) dan bari es batu secukupnya. Aduk sampai rata dan tidak bergindil.--Panaskan minyak, keluarkan ayam.--Masuk proses penepungan.--Masukan ayam ke adonan tepung kering, pijat pijat agar semua terlapisi. Celupakan ke adonan basah, lalu masukan lagi ke adonan tepung kering. Cubit cubit dan pastikan semua bagian terlapisi tepung dengan baik. Tepuk tepuk dan goreng dengan api sedang, minyak banyak (terendam) sampai golden brown.--Ayam goreng tepung siap disajikan dengan saos sambal ataupun sambal bawang, bisa untuk ayam geprek sekalian --",459_ayam_goreng_tepung.jpg,,
460,ayam,Ayam Penyet Sangar,1/4 dada ayam--1 bks masako sapi--bahan sambal--3 siung bawang merah--2 siung bawang putih--1 buah tomat--1 ons cabe merah--50 gr cabe rawit--2 bks terasi--,"Rebus ayam dengan masako sampai air meresap tinggal separoh,dijamin ayam lembut sampe kedalam--Rebus juga semua bahan sambal kecuali terasi--Haluskan bahan cabe dengan blender ditambah sedikit masako dan garam.jangan lupa tes rasa--Goreng ayam sampai kuning ke emasan,susun di atas cobek.lalu penyetkan diatas sambal.enak dimakan pake nasi hangat--",460_ayam_penyet_sangar.jpg,,
461,ayam,Ayam Pedas Level Nol,1 ekor Dada ayam dari ayam tanpa kulit potong dadu--5 siung bawang merah--2 siung bawang putih--1 ruas jahe--1 ruas lengkuas--5 buah cabe merah keriting dan silakan tambah cabe rawit--secukupnya Minyak goreng--Secukupnya Merica. Garam--2 sdm kecap asin--1 sdt minyak wijen--,"Haluskan 1 siung bawang putih dan 1 butir kemiri tambahkan garam dan balurkan pada ayam sebagai langkah awal. Tambahkan merica. Pada tahap ini ayam boleh segera langsung diolah,atau di simpan buat stok dalam freezer dan bisa di gunakan kapan saja.(pengalaman mamak2 pekerja)--Haluskan bawang merah,bawang putih, jahe, lengkuas, cabe garam dan merica sisihkan. Tips buat para penganut non MSG, tambahkan extra bawang merah buat rasa yang lebih nendang--Daging ayam yang sudah di bumbu tadi di masak tanpa minyak menggunakan teflon,di tutup smpai masak. Pada fase ini daging ayam akan berair.--Tambahkan minyak goreng(saya pakai olive oil sekitar 5 sdm) dan masukkan bumbu halus,kecap asin, masak sampai kering, koreksi rasa dengan garam dan merica (lada hitam lebih beraroma kuat) kalau sudah matang dan mau diangkat terakhir tambahkan minyak wijen sebagai aroma.--Selamat makan--",461_ayam_pedas_level_nol.jpg,,
462,ayam,Spaghetti Creamy Chicken,Spagheti (sy pake no.30)--1 bawang bombay (iris memanjang)--1 kotak susu full cream ukuran kecil--2 siung bawang putih (cincang halus)--1/2 sdt garam (secukupnya)--1/2 sdt gula (secukupnya)--Lada (secukupnya)--1 sdm mentega--Keju craft (bungkus kecil)--3 sosis (potong miring)--1 cabai hijau besar & merah keriting buang bijinya (potong miring)--1 dada ayam cincang--,"Masak spaghetti di air mendidih yang ditambahkan minyak dan sedikit garam, setelah matang angkat dan pisahkan--Lelehkan mentega, masukan bawang putih, tunggu hingga harum dan masukan bawang bombay, sosis dan daging ayam cincang. Tunggu hingga matang lalu masukan susu full cream (kalau saya dicampur sama susu pure farm yang rasanya sedikit manis jadi 1/2 1/2). Tambahkan bumbu dan keju yang sudah diparut--Setelah itu masukan spaghetinya, aduk rata..masukan irisan cabai yang tadi sudah disisihkan..setelah teraduk rata, angkat dan sajikan--",,,
463,ayam,Ayam Teriyaki With Vegetable,1 buah wortel rebus yg sudah di iris--Brokoli sesuai selera sudah di rebus (sayur optional)--Dada Ayam setengah kilo potong dadu--2 siunh bawang putih--2 cm jahe parut--sesuai selera Merica bubuk--1 sdm saus tiram--4 sdm saus teriyaki--1 sdm kecap manis--1 buah bawang bombai iris--secukupnya Garam dan gula pasir--1 sdm minyak wijen--1 Cabe merah iris buang bijinya (saya pake setengah cabe merah)--,"Satukan bahan kedalam mangkok : dada ayam, saus tiram, teriyaki, kecap, merica bubuk, cabe iris,minyak wijen, bawang putih dan jahe, beri garam dan gula secukupnya. Aduk rata diamkan 15 menit--Siapkan minyak panas, lalu tumis bahan yg sudah di campur td. Lalu aduk bentar masukan bawang bombai--Setelah tercampur beri air secukupnya. Kemudian tes rasa, bisa di ksh garam dan gula lagi sampai terasa pas.--Apabila sudah matang, tata sayuran di atas piring, kemudian sirami diatasnya dengan ayam teriyaki. Kemudian siap disajikan.--",463_ayam_teriyaki_with_vegetable.jpg,,
464,ayam,Ayam Richeese Fire Wings Saus Keju,1/2 kg sayap ayam--1 bungkus tepung bumbu (aku pakai sasa)--Bahan saus pedas :--3 siung bawang putih geprek--4 sdm saus sambal--2 sdm saus tomat--4 sdm saus barbeque (aku gak pake)--1 sdt minyak wijen (optional)--1 sdm saus tiram--1 sdm madu (bisa skip ganti gula)--1/2 sdt garam atau sesuai selera--1 sdm bon cabe (aku level 30 bisa dikurangi atau ditambah)--Bahan saus keju :--100 ml susu uht (aq pakai susu bubuk dicairkan air)--secukupnya Keju cheddar parut--1 sachet bubuk keju indofood yg biasa buat taburan kentang goreng--1 sdt tepung maizena dilarutkan sdikit air--1 sdm margarine--,"Cuci bersih ayam, potong jadi 2, balut dengan tepung bumbu sesuai petunjuk penggunaan--Goreng ayam hingga crispy kecoklatan--Buat saus pedas, tumis bawang putih dg margarine hingga harum, masukkan saus sambal, saus tomat, saus tiram, garam dan madu, tambahkan boncabe sesuai selera pedasnya, masak hingga kental, koreksi rasa--Masukkan ayam ke saus, aduk rata--Buat saus keju, maaf ya lupa fotonya, masak margarine lalu susu cair dengan api kecil, masukkan keju parut, aduk hingga larut, tambahkan bubuk keju indofood supaya warnanya cerah, masukkan cairan maizena aduk hingga kental meletup2,--Sajikan ayam dengan saus kejunya, (aku tambahin wijen buat garnish) selamat makaaann --",464_ayam_richeese_fire_wings_saus_keju.jpg,,
